timestamp	instrument	run_id	account_qty	journal_qty	delta	classification	outcome
2026-04-08T19:09:00.478078+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:09:00.479082+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:09:00.479082+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:09:00.543003+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:09:00.841153+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:09:08.178811+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:10:00.600083+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:10:00.853374+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:11:00.481196+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:11:00.481196+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:11:00.482197+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:11:00.806160+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:11:01.211364+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:11:10.855354+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:12:00.775643+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:13:00.511933+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:13:00.511933+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:13:00.511933+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:13:00.511933+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:13:00.572778+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:13:00.763922+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:13:04.685645+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:14:00.444495+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:14:01.056693+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:14:01.459514+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:14:02.821323+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:15:00.420504+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:15:00.583810+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:15:00.713452+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:15:00.773056+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:15:21.641513+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:16:00.622296+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:16:00.646677+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:16:00.999625+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:16:01.478439+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:16:01.883968+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:16:21.973441+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:17:00.755146+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:17:00.852927+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:18:00.464605+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:18:00.834695+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:18:01.216770+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:18:01.304181+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:18:17.380543+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:19:00.448912+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:19:00.527929+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:19:33.762910+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:20:00.486853+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:20:00.487969+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:20:00.776395+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:20:01.108068+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:20:01.771456+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:20:03.372764+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:21:00.496247+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:21:00.650374+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:21:01.626197+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:21:04.646281+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:21:43.584903+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:22:00.615782+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:22:01.037440+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:22:01.653467+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:22:02.083799+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:22:02.496514+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:23:00.493428+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:23:02.835186+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:23:15.795050+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:24:00.443875+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:24:00.443875+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:24:00.512948+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:24:00.513955+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:24:00.920026+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:25:00.465409+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:25:00.646769+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:25:00.713178+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:25:00.741615+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:25:00.778967+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:25:23.007898+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:26:00.526184+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:26:00.526184+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:26:00.526184+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:26:00.526184+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:26:00.960009+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:26:04.293237+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:26:04.412930+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:27:00.433612+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:27:00.697756+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:27:01.716251+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:27:40.185956+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:28:00.436494+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:28:00.491853+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:28:01.755754+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:28:01.756757+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:28:01.756757+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:29:00.443499+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:29:01.780820+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:29:02.292192+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:29:35.478186+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:30:00.435118+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:30:00.496121+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:30:00.524108+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:31:00.448851+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:31:00.448851+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:31:00.647510+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:31:00.778392+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:31:01.244688+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:31:01.916417+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:31:35.254755+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:32:00.579123+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:32:00.749260+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:33:00.433204+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:33:00.493259+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:33:00.587150+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:33:00.623619+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:33:03.732484+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:33:22.402479+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:34:00.506458+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:34:00.678533+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:34:00.827933+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:34:00.940616+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:34:01.872887+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:35:00.420502+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:35:00.869960+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:35:01.452978+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:36:00.428516+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:36:00.464655+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:36:00.464655+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:36:00.952265+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:36:01.526380+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:36:05.166087+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:37:00.465992+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:37:00.622445+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:37:00.820194+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:37:01.698134+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:37:02.374517+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:37:06.214233+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:38:01.687916+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:38:19.556337+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:39:00.463107+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:39:00.463107+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:39:00.464115+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:39:00.835181+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:39:00.872678+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:40:00.640372+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:40:01.139784+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:41:00.397911+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:41:00.528097+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:41:00.553316+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:41:02.021972+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:41:02.094881+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:41:03.014473+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:41:19.371578+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:42:00.477965+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:43:00.453440+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:43:00.649746+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:43:01.140721+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:43:01.684043+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:43:03.062025+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:43:57.808721+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:44:00.543436+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:44:03.000078+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:45:00.445652+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:45:00.480712+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:45:00.960182+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:45:01.623766+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T19:45:17.623547+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
